#k	tpr	fpr
900	0.0795558608059	0.0224068204175
905	0.0798992673993	0.0226254235436
910	0.0803571428571	0.0227347251066
915	0.080815018315	0.0228440266696
920	0.0812728937729	0.0229533282326
925	0.0817307692308	0.0230626297956
930	0.0819597069597	0.0233905344846
935	0.0825320512821	0.0233905344846
940	0.0829899267399	0.0234998360477
945	0.0834478021978	0.0236091376107
950	0.0837912087912	0.0238277407367
955	0.0842490842491	0.0239370422997
960	0.0848214285714	0.0239370422997
965	0.0852793040293	0.0240463438627
970	0.0857371794872	0.0241556454257
975	0.0861950549451	0.0242649469887
980	0.0865384615385	0.0244835501148
985	0.0869963369963	0.0245928516778
990	0.0875686813187	0.0245928516778
995	0.0880265567766	0.0247021532408
1000	0.0885989010989	0.0247021532408
1005	0.0890567765568	0.0248114548038
1010	0.0895146520147	0.0249207563668
1015	0.0898580586081	0.0251393594928
1020	0.0903159340659	0.0252486610559
1025	0.0908882783883	0.0252486610559
1030	0.0914606227106	0.0252486610559
1035	0.0919184981685	0.0253579626189
1040	0.0924908424908	0.0253579626189
1045	0.0928342490842	0.0255765657449
1050	0.0934065934066	0.0255765657449
1055	0.0939789377289	0.0255765657449
1060	0.0942078754579	0.0259044704339
1065	0.0944368131868	0.026232375123
1070	0.0950091575092	0.026232375123
1075	0.095467032967	0.026341676686
1080	0.0960393772894	0.026341676686
1085	0.0966117216117	0.026341676686
1090	0.0971840659341	0.026341676686
1095	0.0976419413919	0.026450978249
1100	0.0982142857143	0.026450978249
1105	0.0985576923077	0.026669581375
1110	0.0990155677656	0.026778882938
1115	0.0994734432234	0.026888184501
1120	0.0997023809524	0.0272160891901
1125	0.100274725275	0.0272160891901
1130	0.100847069597	0.0272160891901
1135	0.101419413919	0.0272160891901
1140	0.101648351648	0.0275439938791
1145	0.102106227106	0.0276532954421
1150	0.102678571429	0.0276532954421
1155	0.103136446886	0.0277625970051
1160	0.103708791209	0.0277625970051
1165	0.104166666667	0.0278718985681
1170	0.104739010989	0.0278718985681
1175	0.105082417582	0.0280905016942
1180	0.10554029304	0.0281998032572
1185	0.106112637363	0.0281998032572
1190	0.106570512821	0.0283091048202
1195	0.106913919414	0.0285277079462
1200	0.107486263736	0.0285277079462
1205	0.107944139194	0.0286370095092
1210	0.108287545788	0.0288556126353
1215	0.10885989011	0.0288556126353
1220	0.109317765568	0.0289649141983
1225	0.109661172161	0.0291835173243
1230	0.110004578755	0.0294021204503
1235	0.110347985348	0.0296207235763
1240	0.110805860806	0.0297300251394
1245	0.111378205128	0.0297300251394
1250	0.111721611722	0.0299486282654
1255	0.112065018315	0.0301672313914
1260	0.112637362637	0.0301672313914
1265	0.113095238095	0.0302765329544
1270	0.113553113553	0.0303858345174
1275	0.113896520147	0.0306044376435
1280	0.114354395604	0.0307137392065
1285	0.114812271062	0.0308230407695
1290	0.115041208791	0.0311509454585
1295	0.11527014652	0.0314788501476
1300	0.115842490842	0.0314788501476
1305	0.116185897436	0.0316974532736
1310	0.116529304029	0.0319160563996
1315	0.116987179487	0.0320253579626
1320	0.117216117216	0.0323532626517
1325	0.11755952381	0.0325718657777
1330	0.118017399267	0.0326811673407
1335	0.118360805861	0.0328997704667
1340	0.118704212454	0.0331183735927
1345	0.119276556777	0.0331183735927
1350	0.119734432234	0.0332276751558
1355	0.120306776557	0.0332276751558
1360	0.120879120879	0.0332276751558
1365	0.120993589744	0.0336648814078
1370	0.121451465201	0.0337741829708
1375	0.121909340659	0.0338834845338
1380	0.122252747253	0.0341020876599
1385	0.122710622711	0.0342113892229
1390	0.123282967033	0.0342113892229
1395	0.123740842491	0.0343206907859
1400	0.124084249084	0.0345392939119
1405	0.124427655678	0.0347578970379
1410	0.125	0.0347578970379
1415	0.125457875458	0.0348671986009
1420	0.125915750916	0.034976500164
1425	0.126259157509	0.03519510329
1430	0.126831501832	0.03519510329
1435	0.127289377289	0.035304404853
1440	0.127747252747	0.035413706416
1445	0.128205128205	0.035523007979
1450	0.128777472527	0.035523007979
1455	0.129235347985	0.035632309542
1460	0.129693223443	0.035741611105
1465	0.130151098901	0.0358509126681
1470	0.130723443223	0.0358509126681
1475	0.131066849817	0.0360695157941
1480	0.131639194139	0.0360695157941
1485	0.132211538462	0.0360695157941
1490	0.132783882784	0.0360695157941
1495	0.133012820513	0.0363974204831
1500	0.133470695971	0.0365067220461
1505	0.133928571429	0.0366160236091
1510	0.134386446886	0.0367253251721
1515	0.13472985348	0.0369439282982
1520	0.135302197802	0.0369439282982
1525	0.135645604396	0.0371625314242
1530	0.136103479853	0.0372718329872
1535	0.136446886447	0.0374904361132
1540	0.136904761905	0.0375997376762
1545	0.137248168498	0.0378183408023
1550	0.137591575092	0.0380369439283
1555	0.138049450549	0.0381462454913
1560	0.138621794872	0.0381462454913
1565	0.138965201465	0.0383648486173
1570	0.139537545788	0.0383648486173
1575	0.139880952381	0.0385834517434
1580	0.140224358974	0.0388020548694
1585	0.140796703297	0.0388020548694
1590	0.14114010989	0.0390206579954
1595	0.141597985348	0.0391299595584
1600	0.14217032967	0.0391299595584
1605	0.142399267399	0.0394578642475
1610	0.142857142857	0.0395671658105
1615	0.143429487179	0.0395671658105
1620	0.144001831502	0.0395671658105
1625	0.144230769231	0.0398950704995
1630	0.144688644689	0.0400043720625
1635	0.145260989011	0.0400043720625
1640	0.145604395604	0.0402229751885
1645	0.145947802198	0.0404415783146
1650	0.146405677656	0.0405508798776
1655	0.146863553114	0.0406601814406
1660	0.147435897436	0.0406601814406
1665	0.147893772894	0.0407694830036
1670	0.148466117216	0.0407694830036
1675	0.14880952381	0.0409880861296
1680	0.149152930403	0.0412066892557
1685	0.149610805861	0.0413159908187
1690	0.150068681319	0.0414252923817
1695	0.150297619048	0.0417531970707
1700	0.150755494505	0.0418624986337
1705	0.151213369963	0.0419718001967
1710	0.151785714286	0.0419718001967
1715	0.15190018315	0.0424090064488
1720	0.152472527473	0.0424090064488
1725	0.152701465201	0.0427369111378
1730	0.153159340659	0.0428462127008
1735	0.153731684982	0.0428462127008
1740	0.15418956044	0.0429555142639
1745	0.154761904762	0.0429555142639
1750	0.155105311355	0.0431741173899
1755	0.155677655678	0.0431741173899
1760	0.15625	0.0431741173899
1765	0.156707875458	0.0432834189529
1770	0.156936813187	0.0436113236419
1775	0.157509157509	0.0436113236419
1780	0.157852564103	0.043829926768
1785	0.158195970696	0.044048529894
1790	0.158653846154	0.044157831457
1795	0.159226190476	0.044157831457
1800	0.159798534799	0.044157831457
1805	0.160256410256	0.04426713302
1810	0.160714285714	0.044376434583
1815	0.161057692308	0.044595037709
1820	0.161515567766	0.0447043392721
1825	0.161744505495	0.0450322439611
1830	0.162316849817	0.0450322439611
1835	0.162774725275	0.0451415455241
1840	0.163003663004	0.0454694502131
1845	0.163576007326	0.0454694502131
1850	0.164033882784	0.0455787517762
1855	0.164491758242	0.0456880533392
1860	0.1649496337	0.0457973549022
1865	0.165407509158	0.0459066564652
1870	0.165750915751	0.0461252595912
1875	0.166323260073	0.0461252595912
1880	0.166781135531	0.0462345611542
1885	0.167353479853	0.0462345611542
1890	0.167811355311	0.0463438627172
1895	0.168269230769	0.0464531642802
1900	0.168727106227	0.0465624658433
1905	0.169299450549	0.0465624658433
1910	0.169757326007	0.0466717674063
1915	0.170215201465	0.0467810689693
1920	0.170673076923	0.0468903705323
1925	0.171130952381	0.0469996720953
1930	0.171703296703	0.0469996720953
1935	0.172046703297	0.0472182752213
1940	0.172619047619	0.0472182752213
1945	0.173076923077	0.0473275767843
1950	0.173305860806	0.0476554814734
1955	0.173649267399	0.0478740845994
1960	0.174107142857	0.0479833861624
1965	0.174450549451	0.0482019892884
1970	0.174908424908	0.0483112908515
1975	0.175137362637	0.0486391955405
1980	0.175595238095	0.0487484971035
1985	0.175938644689	0.0489671002295
1990	0.176282051282	0.0491857033556
1995	0.176854395604	0.0491857033556
2000	0.177426739927	0.0491857033556
2005	0.177884615385	0.0492950049186
2010	0.178228021978	0.0495136080446
2015	0.178685897436	0.0496229096076
2020	0.179258241758	0.0496229096076
2025	0.179716117216	0.0497322111706
2030	0.180173992674	0.0498415127336
2035	0.180631868132	0.0499508142966
2040	0.181204212454	0.0499508142966
2045	0.181547619048	0.0501694174227
2050	0.18211996337	0.0501694174227
2055	0.182577838828	0.0502787189857
2060	0.182806776557	0.0506066236747
2065	0.183264652015	0.0507159252377
2070	0.183608058608	0.0509345283638
2075	0.183951465201	0.0511531314898
2080	0.184409340659	0.0512624330528
2085	0.184981684982	0.0512624330528
2090	0.18543956044	0.0513717346158
2095	0.186011904762	0.0513717346158
2100	0.186355311355	0.0515903377418
2105	0.186813186813	0.0516996393048
2110	0.187156593407	0.0519182424309
2115	0.187728937729	0.0519182424309
2120	0.188186813187	0.0520275439939
2125	0.188644688645	0.0521368455569
2130	0.188759157509	0.0525740518089
2135	0.189217032967	0.052683353372
2140	0.189674908425	0.052792654935
2145	0.190132783883	0.052901956498
2150	0.190590659341	0.053011258061
2155	0.190934065934	0.053229861187
2160	0.191277472527	0.053448464313
2165	0.19184981685	0.053448464313
2170	0.192193223443	0.0536670674391
2175	0.192651098901	0.0537763690021
2180	0.193108974359	0.0538856705651
2185	0.193452380952	0.0541042736911
2190	0.193795787546	0.0543228768171
2195	0.194253663004	0.0544321783802
2200	0.194597069597	0.0546507815062
2205	0.194826007326	0.0549786861952
2210	0.195398351648	0.0549786861952
2215	0.195741758242	0.0551972893212
2220	0.1961996337	0.0553065908842
2225	0.196657509158	0.0554158924473
2230	0.19722985348	0.0554158924473
2235	0.197802197802	0.0554158924473
2240	0.198374542125	0.0554158924473
2245	0.198946886447	0.0554158924473
2250	0.199519230769	0.0554158924473
2255	0.200091575092	0.0554158924473
2260	0.200663919414	0.0554158924473
2265	0.201007326007	0.0556344955733
2270	0.20157967033	0.0556344955733
2275	0.202037545788	0.0557437971363
2280	0.202266483516	0.0560717018253
2285	0.202838827839	0.0560717018253
2290	0.203182234432	0.0562903049514
2295	0.20364010989	0.0563996065144
2300	0.204212454212	0.0563996065144
2305	0.204784798535	0.0563996065144
2310	0.205357142857	0.0563996065144
2315	0.205815018315	0.0565089080774
2320	0.206158424908	0.0567275112034
2325	0.206501831502	0.0569461143294
2330	0.20695970696	0.0570554158924
2335	0.207417582418	0.0571647174555
2340	0.20798992674	0.0571647174555
2345	0.208447802198	0.0572740190185
2350	0.208791208791	0.0574926221445
2355	0.209134615385	0.0577112252705
2360	0.209592490842	0.0578205268335
2365	0.210164835165	0.0578205268335
2370	0.210508241758	0.0580391299596
2375	0.211080586081	0.0580391299596
2380	0.211538461538	0.0581484315226
2385	0.212110805861	0.0581484315226
2390	0.212683150183	0.0581484315226
2395	0.212912087912	0.0584763362116
2400	0.213255494505	0.0586949393376
2405	0.213713369963	0.0588042409006
2410	0.214056776557	0.0590228440267
2415	0.214514652015	0.0591321455897
2420	0.214858058608	0.0593507487157
2425	0.215315934066	0.0594600502787
2430	0.215888278388	0.0594600502787
2435	0.216231684982	0.0596786534047
2440	0.216575091575	0.0598972565308
2445	0.217032967033	0.0600065580938
2450	0.217605311355	0.0600065580938
2455	0.218063186813	0.0601158596568
2460	0.218635531136	0.0601158596568
2465	0.218978937729	0.0603344627828
2470	0.219322344322	0.0605530659088
2475	0.219894688645	0.0605530659088
2480	0.220467032967	0.0605530659088
2485	0.22081043956	0.0607716690349
2490	0.221382783883	0.0607716690349
2495	0.221840659341	0.0608809705979
2500	0.222298534799	0.0609902721609
2505	0.222756410256	0.0610995737239
2510	0.22309981685	0.0613181768499
2515	0.223443223443	0.061536779976
2520	0.223901098901	0.061646081539
2525	0.224358974359	0.061755383102
2530	0.224816849817	0.061864684665
2535	0.225389194139	0.061864684665
2540	0.225847069597	0.061973986228
2545	0.226304945055	0.062083287791
2550	0.226533882784	0.0624111924801
2555	0.226991758242	0.0625204940431
2560	0.227335164835	0.0627390971691
2565	0.227793040293	0.0628483987321
2570	0.228250915751	0.0629577002951
2575	0.228823260073	0.0629577002951
2580	0.229281135531	0.0630670018581
2585	0.229853479853	0.0630670018581
2590	0.230425824176	0.0630670018581
2595	0.230769230769	0.0632856049842
2600	0.231112637363	0.0635042081102
2605	0.231570512821	0.0636135096732
2610	0.232028388278	0.0637228112362
2615	0.232486263736	0.0638321127992
2620	0.23282967033	0.0640507159252
2625	0.233402014652	0.0640507159252
2630	0.233745421245	0.0642693190513
2635	0.234088827839	0.0644879221773
2640	0.234432234432	0.0647065253033
2645	0.235004578755	0.0647065253033
2650	0.235462454212	0.0648158268663
2655	0.235805860806	0.0650344299923
2660	0.236149267399	0.0652530331184
2665	0.236721611722	0.0652530331184
2670	0.237293956044	0.0652530331184
2675	0.237751831502	0.0653623346814
2680	0.238324175824	0.0653623346814
2685	0.238782051282	0.0654716362444
2690	0.239125457875	0.0656902393704
2695	0.239583333333	0.0657995409334
2700	0.239926739927	0.0660181440595
2705	0.240384615385	0.0661274456225
2710	0.240956959707	0.0661274456225
2715	0.241414835165	0.0662367471855
2720	0.241872710623	0.0663460487485
2725	0.242216117216	0.0665646518745
2730	0.242673992674	0.0666739534375
2735	0.243246336996	0.0666739534375
2740	0.243818681319	0.0666739534375
2745	0.244276556777	0.0667832550005
2750	0.244734432234	0.0668925565636
2755	0.245306776557	0.0668925565636
2760	0.245535714286	0.0672204612526
2765	0.245993589744	0.0673297628156
2770	0.246336996337	0.0675483659416
2775	0.246794871795	0.0676576675046
2780	0.247367216117	0.0676576675046
2785	0.247825091575	0.0677669690677
2790	0.248397435897	0.0677669690677
2795	0.248740842491	0.0679855721937
2800	0.249198717949	0.0680948737567
2805	0.249656593407	0.0682041753197
2810	0.250228937729	0.0682041753197
2815	0.250801282051	0.0682041753197
2820	0.251373626374	0.0682041753197
2825	0.251717032967	0.0684227784457
2830	0.25206043956	0.0686413815718
2835	0.252289377289	0.0689692862608
2840	0.252861721612	0.0689692862608
2845	0.253434065934	0.0689692862608
2850	0.253777472527	0.0691878893868
2855	0.254235347985	0.0692971909498
2860	0.254693223443	0.0694064925128
2865	0.255036630037	0.0696250956389
2870	0.25538003663	0.0698436987649
2875	0.255952380952	0.0698436987649
2880	0.256295787546	0.0700623018909
2885	0.256868131868	0.0700623018909
2890	0.257326007326	0.0701716034539
2895	0.257554945055	0.070499508143
2900	0.257669413919	0.070936714395
2905	0.258241758242	0.070936714395
2910	0.258814102564	0.070936714395
2915	0.259271978022	0.071046015958
2920	0.259844322344	0.071046015958
2925	0.260302197802	0.071155317521
2930	0.26076007326	0.0712646190841
2935	0.261217948718	0.0713739206471
2940	0.261561355311	0.0715925237731
2945	0.262133699634	0.0715925237731
2950	0.262477106227	0.0718111268991
2955	0.262934981685	0.0719204284621
2960	0.263392857143	0.0720297300251
2965	0.263965201465	0.0720297300251
2970	0.264423076923	0.0721390315882
2975	0.264880952381	0.0722483331512
2980	0.265338827839	0.0723576347142
2985	0.265567765568	0.0726855394032
2990	0.266025641026	0.0727948409662
2995	0.266483516484	0.0729041425292
3000	0.267055860806	0.0729041425292
3005	0.267399267399	0.0731227456553
3010	0.267971611722	0.0731227456553
3015	0.268543956044	0.0731227456553
3020	0.268887362637	0.0733413487813
3025	0.26945970696	0.0733413487813
3030	0.269917582418	0.0734506503443
3035	0.270375457875	0.0735599519073
3040	0.270833333333	0.0736692534703
3045	0.271405677656	0.0736692534703
3050	0.271978021978	0.0736692534703
3055	0.272206959707	0.0739971581594
3060	0.272779304029	0.0739971581594
3065	0.273008241758	0.0743250628484
3070	0.273351648352	0.0745436659744
3075	0.273923992674	0.0745436659744
3080	0.274267399267	0.0747622691004
3085	0.274496336996	0.0750901737895
3090	0.275068681319	0.0750901737895
3095	0.275412087912	0.0753087769155
3100	0.275984432234	0.0753087769155
3105	0.276442307692	0.0754180784785
3110	0.27690018315	0.0755273800415
3115	0.277472527473	0.0755273800415
3120	0.27793040293	0.0756366816045
3125	0.278388278388	0.0757459831676
3130	0.278960622711	0.0757459831676
3135	0.279304029304	0.0759645862936
3140	0.279876373626	0.0759645862936
3145	0.280334249084	0.0760738878566
3150	0.280677655678	0.0762924909826
3155	0.281021062271	0.0765110941086
3160	0.281364468864	0.0767296972347
3165	0.281822344322	0.0768389987977
3170	0.28228021978	0.0769483003607
3175	0.282623626374	0.0771669034867
3180	0.283195970696	0.0771669034867
3185	0.283653846154	0.0772762050497
3190	0.283882783883	0.0776041097388
3195	0.284340659341	0.0777134113018
3200	0.284684065934	0.0779320144278
3205	0.285141941392	0.0780413159908
3210	0.285714285714	0.0780413159908
3215	0.286172161172	0.0781506175538
3220	0.28663003663	0.0782599191168
3225	0.287202380952	0.0782599191168
3230	0.28766025641	0.0783692206799
3235	0.288232600733	0.0783692206799
3240	0.288576007326	0.0785878238059
3245	0.289033882784	0.0786971253689
3250	0.289606227106	0.0786971253689
3255	0.289835164835	0.0790250300579
3260	0.290293040293	0.0791343316209
3265	0.290750915751	0.079243633184
3270	0.291208791209	0.079352934747
3275	0.291666666667	0.07946223631
3280	0.29201007326	0.079680839436
3285	0.292582417582	0.079680839436
3290	0.292925824176	0.079899442562
3295	0.293383699634	0.080008744125
3300	0.293841575092	0.0801180456881
3305	0.294413919414	0.0801180456881
3310	0.294871794872	0.0802273472511
3315	0.295444139194	0.0802273472511
3320	0.295787545788	0.0804459503771
3325	0.29635989011	0.0804459503771
3330	0.296932234432	0.0804459503771
3335	0.297504578755	0.0804459503771
3340	0.297733516484	0.0807738550661
3345	0.298305860806	0.0807738550661
3350	0.298763736264	0.0808831566291
3355	0.299221611722	0.0809924581922
3360	0.299679487179	0.0811017597552
3365	0.300251831502	0.0811017597552
3370	0.30070970696	0.0812110613182
3375	0.301167582418	0.0813203628812
3380	0.301282051282	0.0817575691332
3385	0.30173992674	0.0818668706963
3390	0.302197802198	0.0819761722593
3395	0.302426739927	0.0823040769483
3400	0.302999084249	0.0823040769483
3405	0.303228021978	0.0826319816373
3410	0.303685897436	0.0827412832003
3415	0.304143772894	0.0828505847634
3420	0.304487179487	0.0830691878894
3425	0.304945054945	0.0831784894524
3430	0.305288461538	0.0833970925784
3435	0.305631868132	0.0836156957044
3440	0.305975274725	0.0838342988305
3445	0.30608974359	0.0842715050825
3450	0.306318681319	0.0845994097716
3455	0.306662087912	0.0848180128976
3460	0.306776556777	0.0852552191496
3465	0.30711996337	0.0854738222757
3470	0.307692307692	0.0854738222757
3475	0.308264652015	0.0854738222757
3480	0.308836996337	0.0854738222757
3485	0.309294871795	0.0855831238387
3490	0.309752747253	0.0856924254017
3495	0.309981684982	0.0860203300907
3500	0.31043956044	0.0861296316537
3505	0.310782967033	0.0863482347798
3510	0.311126373626	0.0865668379058
3515	0.311355311355	0.0868947425948
3520	0.311813186813	0.0870040441578
3525	0.312042124542	0.0873319488469
3530	0.312385531136	0.0875505519729
3535	0.312614468864	0.0878784566619
3540	0.312957875458	0.088097059788
3545	0.313301282051	0.088315662914
3550	0.313644688645	0.08853426604
3555	0.313988095238	0.088752869166
3560	0.314217032967	0.0890807738551
3565	0.314674908425	0.0891900754181
3570	0.315018315018	0.0894086785441
3575	0.315361721612	0.0896272816701
3580	0.315705128205	0.0898458847962
3585	0.316163003663	0.0899551863592
3590	0.316506410256	0.0901737894852
3595	0.31684981685	0.0903923926112
3600	0.317307692308	0.0905016941742
3605	0.317651098901	0.0907202973003
3610	0.317994505495	0.0909389004263
3615	0.318108974359	0.0913761066783
3620	0.318223443223	0.0918133129304
3625	0.318795787546	0.0918133129304
3630	0.319024725275	0.0921412176194
3635	0.319482600733	0.0922505191824
3640	0.31994047619	0.0923598207454
3645	0.320512820513	0.0923598207454
3650	0.320627289377	0.0927970269975
3655	0.320856227106	0.0931249316865
3660	0.321428571429	0.0931249316865
3665	0.321657509158	0.0934528363756
3670	0.321886446886	0.0937807410646
3675	0.322458791209	0.0937807410646
3680	0.322802197802	0.0939993441906
3685	0.323374542125	0.0939993441906
3690	0.323603479853	0.0943272488797
3695	0.323946886447	0.0945458520057
3700	0.324404761905	0.0946551535687
3705	0.324519230769	0.0950923598207
3710	0.324977106227	0.0952016613838
3715	0.324977106227	0.0957481691988
3720	0.325549450549	0.0957481691988
3725	0.325892857143	0.0959667723248
3730	0.326121794872	0.0962946770139
3735	0.326694139194	0.0962946770139
3740	0.326694139194	0.0968411848289
3745	0.327152014652	0.096950486392
3750	0.32760989011	0.097059787955
3755	0.327838827839	0.097387692644
3760	0.328411172161	0.097387692644
3765	0.328754578755	0.09760629577
3770	0.329097985348	0.0978248988961
3775	0.329441391941	0.0980435020221
3780	0.330013736264	0.0980435020221
3785	0.330242673993	0.0983714067111
3790	0.330586080586	0.0985900098371
3795	0.331043956044	0.0986993114002
3800	0.331272893773	0.0990272160892
3805	0.331501831502	0.0993551207782
3810	0.33195970696	0.0994644223412
3815	0.332532051282	0.0994644223412
3820	0.332875457875	0.0996830254673
3825	0.33298992674	0.100120231719
3830	0.333218864469	0.100448136408
3835	0.333447802198	0.100776041097
3840	0.333791208791	0.100994644223
3845	0.334134615385	0.101213247349
3850	0.334249084249	0.101650453601
3855	0.334821428571	0.101650453601
3860	0.3350503663	0.101978358291
3865	0.335622710623	0.101978358291
3870	0.335851648352	0.10230626298
3875	0.336195054945	0.102524866106
3880	0.336652930403	0.102634167669
3885	0.336996336996	0.102852770795
3890	0.33733974359	0.103071373921
3895	0.337683150183	0.103289977047
3900	0.338026556777	0.103508580173
3905	0.338255494505	0.103836484862
