#k	tpr	fpr
755	0.440924657534	0.128479657388
760	0.445205479452	0.128479657388
765	0.44948630137	0.128479657388
770	0.451198630137	0.130085653105
775	0.454623287671	0.130620985011
780	0.458047945205	0.131156316916
785	0.46147260274	0.131691648822
790	0.46404109589	0.132762312634
795	0.468321917808	0.132762312634
800	0.471746575342	0.13329764454
805	0.474315068493	0.134368308351
810	0.477739726027	0.134903640257
815	0.479452054795	0.136509635974
820	0.482876712329	0.13704496788
825	0.486301369863	0.137580299786
830	0.488869863014	0.138650963597
835	0.493150684932	0.138650963597
840	0.493150684932	0.141327623126
845	0.495719178082	0.142398286938
850	0.499143835616	0.142933618844
855	0.501712328767	0.144004282655
860	0.505136986301	0.144539614561
865	0.506849315068	0.146145610278
870	0.509417808219	0.14721627409
875	0.512842465753	0.147751605996
880	0.515410958904	0.148822269807
885	0.519691780822	0.148822269807
890	0.523116438356	0.149357601713
895	0.525684931507	0.150428265525
900	0.529109589041	0.15096359743
905	0.530821917808	0.152569593148
910	0.534246575342	0.153104925054
915	0.53852739726	0.153104925054
920	0.541095890411	0.154175588865
925	0.543664383562	0.155246252677
930	0.547089041096	0.155781584582
935	0.551369863014	0.155781584582
940	0.553938356164	0.156852248394
945	0.555650684932	0.158458244111
950	0.558219178082	0.159528907923
955	0.561643835616	0.160064239829
960	0.565068493151	0.160599571734
965	0.567636986301	0.161670235546
970	0.570205479452	0.162740899358
975	0.572773972603	0.163811563169
980	0.575342465753	0.164882226981
985	0.577054794521	0.166488222698
990	0.578767123288	0.168094218415
995	0.582191780822	0.168629550321
1000	0.584760273973	0.169700214133
1005	0.585616438356	0.171841541756
1010	0.588184931507	0.172912205567
1015	0.589897260274	0.174518201285
1020	0.593321917808	0.175053533191
1025	0.597602739726	0.175053533191
1030	0.600171232877	0.176124197002
1035	0.604452054795	0.176124197002
1040	0.607020547945	0.177194860814
1045	0.610445205479	0.177730192719
1050	0.614726027397	0.177730192719
1055	0.617294520548	0.178800856531
1060	0.619863013699	0.179871520343
1065	0.622431506849	0.180942184154
1070	0.625	0.182012847966
1075	0.628424657534	0.182548179872
1080	0.630993150685	0.183618843683
1085	0.632705479452	0.1852248394
1090	0.635273972603	0.186295503212
1095	0.637842465753	0.187366167024
1100	0.641267123288	0.187901498929
1105	0.643835616438	0.188972162741
1110	0.646404109589	0.190042826552
1115	0.64897260274	0.191113490364
1120	0.652397260274	0.19164882227
1125	0.656678082192	0.19164882227
1130	0.66095890411	0.19164882227
1135	0.664383561644	0.192184154176
1140	0.665239726027	0.194325481799
1145	0.667808219178	0.19539614561
1150	0.672089041096	0.19539614561
1155	0.674657534247	0.196466809422
1160	0.678082191781	0.197002141328
1165	0.681506849315	0.197537473233
1170	0.684931506849	0.198072805139
1175	0.6875	0.199143468951
1180	0.690068493151	0.200214132762
1185	0.692636986301	0.201284796574
1190	0.695205479452	0.202355460385
1195	0.697773972603	0.203426124197
1200	0.701198630137	0.203961456103
1205	0.702054794521	0.206102783726
1210	0.703767123288	0.207708779443
1215	0.707191780822	0.208244111349
1220	0.707191780822	0.210920770878
1225	0.708904109589	0.212526766595
1230	0.710616438356	0.214132762313
1235	0.712328767123	0.21573875803
1240	0.715753424658	0.216274089936
1245	0.716609589041	0.218415417559
1250	0.717465753425	0.220556745182
1255	0.718321917808	0.222698072805
1260	0.722602739726	0.222698072805
1265	0.72345890411	0.224839400428
1270	0.727739726027	0.224839400428
1275	0.729452054795	0.226445396146
1280	0.731164383562	0.228051391863
1285	0.732876712329	0.22965738758
1290	0.737157534247	0.22965738758
1295	0.740582191781	0.230192719486
1300	0.743150684932	0.231263383298
1305	0.745719178082	0.232334047109
1310	0.75	0.232334047109
1315	0.751712328767	0.233940042827
1320	0.754280821918	0.235010706638
1325	0.756849315068	0.23608137045
1330	0.761130136986	0.23608137045
1335	0.764554794521	0.236616702355
1340	0.765410958904	0.238758029979
1345	0.765410958904	0.241434689507
1350	0.765410958904	0.244111349036
1355	0.766267123288	0.24625267666
1360	0.768835616438	0.247323340471
1365	0.770547945205	0.248929336188
1370	0.770547945205	0.251605995717
1375	0.774828767123	0.251605995717
1380	0.777397260274	0.252676659529
1385	0.779109589041	0.254282655246
1390	0.782534246575	0.254817987152
1395	0.784246575342	0.256423982869
1400	0.784246575342	0.259100642398
1405	0.786815068493	0.26017130621
1410	0.78852739726	0.261777301927
1415	0.790239726027	0.263383297645
1420	0.794520547945	0.263383297645
1425	0.796232876712	0.264989293362
1430	0.797945205479	0.266595289079
1435	0.799657534247	0.268201284797
1440	0.801369863014	0.269807280514
1445	0.802226027397	0.271948608137
1450	0.804794520548	0.273019271949
1455	0.807363013699	0.27408993576
1460	0.807363013699	0.276766595289
1465	0.810787671233	0.277301927195
1470	0.8125	0.278907922912
1475	0.814212328767	0.28051391863
1480	0.814212328767	0.283190578158
1485	0.817636986301	0.283725910064
1490	0.819349315068	0.285331905782
1495	0.822773972603	0.285867237687
1500	0.823630136986	0.28800856531
1505	0.825342465753	0.289614561028
1510	0.826198630137	0.291755888651
1515	0.827910958904	0.293361884368
1520	0.829623287671	0.294967880086
1525	0.830479452055	0.297109207709
1530	0.833047945205	0.29817987152
1535	0.833047945205	0.300856531049
1540	0.833904109589	0.302997858672
1545	0.835616438356	0.30460385439
1550	0.83904109589	0.305139186296
1555	0.839897260274	0.307280513919
1560	0.841609589041	0.308886509636
1565	0.842465753425	0.311027837259
1570	0.844178082192	0.312633832976
1575	0.845890410959	0.314239828694
