#k	tpr	fpr
1040	0.768786127168	0.18005952381
1045	0.773603082852	0.18005952381
1050	0.777456647399	0.180803571429
1055	0.779383429672	0.183035714286
1060	0.78323699422	0.183779761905
1065	0.787090558767	0.184523809524
1070	0.78901734104	0.186755952381
1075	0.792870905588	0.1875
1080	0.795761078998	0.188988095238
1085	0.798651252408	0.190476190476
1090	0.799614643545	0.193452380952
1095	0.803468208092	0.194196428571
1100	0.804431599229	0.197172619048
1105	0.804431599229	0.200892857143
1110	0.808285163776	0.201636904762
1115	0.812138728324	0.202380952381
1120	0.816955684008	0.202380952381
1125	0.820809248555	0.203125
1130	0.821772639692	0.206101190476
1135	0.821772639692	0.209821428571
1140	0.825626204239	0.21056547619
1145	0.829479768786	0.21130952381
1150	0.832369942197	0.212797619048
1155	0.837186897881	0.212797619048
1160	0.837186897881	0.216517857143
1165	0.839113680154	0.21875
1170	0.842967244701	0.219494047619
1175	0.844894026975	0.221726190476
1180	0.844894026975	0.225446428571
1185	0.848747591522	0.22619047619
1190	0.850674373796	0.228422619048
1195	0.852601156069	0.230654761905
1200	0.854527938343	0.232886904762
1205	0.857418111753	0.234375
1210	0.860308285164	0.235863095238
1215	0.864161849711	0.236607142857
1220	0.866088631985	0.238839285714
1225	0.868015414258	0.241071428571
1230	0.871868978805	0.24181547619
1235	0.873795761079	0.244047619048
1240	0.875722543353	0.246279761905
1245	0.877649325626	0.248511904762
1250	0.88246628131	0.248511904762
1255	0.885356454721	0.25
1260	0.885356454721	0.253720238095
1265	0.887283236994	0.255952380952
1270	0.892100192678	0.255952380952
1275	0.895953757225	0.256696428571
1280	0.896917148362	0.259672619048
1285	0.899807321773	0.261160714286
1290	0.902697495183	0.262648809524
1295	0.905587668593	0.264136904762
1300	0.907514450867	0.266369047619
1305	0.912331406551	0.266369047619
1310	0.916184971098	0.267113095238
1315	0.918111753372	0.269345238095
1320	0.918111753372	0.27306547619
1325	0.920038535645	0.275297619048
1330	0.921965317919	0.277529761905
1335	0.925818882466	0.278273809524
1340	0.929672447013	0.279017857143
1345	0.934489402697	0.279017857143
1350	0.939306358382	0.279017857143
1355	0.939306358382	0.282738095238
1360	0.941233140655	0.284970238095
1365	0.941233140655	0.28869047619
1370	0.943159922929	0.290922619048
1375	0.944123314066	0.293898809524
1380	0.946050096339	0.296130952381
1385	0.949903660886	0.296875
1390	0.950867052023	0.299851190476
1395	0.952793834297	0.302083333333
1400	0.95472061657	0.30431547619
1405	0.95472061657	0.308035714286
1410	0.956647398844	0.310267857143
1415	0.956647398844	0.313988095238
1420	0.956647398844	0.317708333333
1425	0.956647398844	0.321428571429
1430	0.956647398844	0.325148809524
1435	0.958574181118	0.327380952381
1440	0.960500963391	0.329613095238
1445	0.960500963391	0.333333333333
1450	0.962427745665	0.33556547619
1455	0.964354527938	0.337797619048
1460	0.964354527938	0.341517857143
1465	0.964354527938	0.345238095238
1470	0.964354527938	0.348958333333
1475	0.964354527938	0.352678571429
1480	0.968208092486	0.353422619048
1485	0.968208092486	0.357142857143
1490	0.968208092486	0.360863095238
1495	0.969171483622	0.363839285714
1500	0.970134874759	0.36681547619
1505	0.970134874759	0.370535714286
1510	0.970134874759	0.374255952381
1515	0.971098265896	0.377232142857
1520	0.972061657033	0.380208333333
1525	0.972061657033	0.383928571429
1530	0.97302504817	0.386904761905
1535	0.973988439306	0.389880952381
1540	0.973988439306	0.393601190476
1545	0.973988439306	0.397321428571
1550	0.97591522158	0.399553571429
1555	0.97591522158	0.403273809524
1560	0.97880539499	0.404761904762
1565	0.979768786127	0.407738095238
1570	0.979768786127	0.411458333333
1575	0.979768786127	0.415178571429
1580	0.979768786127	0.418898809524
1585	0.979768786127	0.422619047619
1590	0.979768786127	0.426339285714
1595	0.979768786127	0.43005952381
1600	0.979768786127	0.433779761905
1605	0.979768786127	0.4375
1610	0.981695568401	0.439732142857
1615	0.985549132948	0.440476190476
1620	0.985549132948	0.444196428571
1625	0.985549132948	0.447916666667
1630	0.990366088632	0.447916666667
1635	0.991329479769	0.450892857143
1640	0.991329479769	0.454613095238
1645	0.991329479769	0.458333333333
1650	0.993256262042	0.46056547619
1655	0.993256262042	0.464285714286
1660	0.993256262042	0.468005952381
1665	0.993256262042	0.471726190476
1670	0.993256262042	0.475446428571
1675	0.993256262042	0.479166666667
1680	0.993256262042	0.482886904762
1685	0.993256262042	0.486607142857
1690	0.995183044316	0.488839285714
1695	0.995183044316	0.49255952381
1700	0.995183044316	0.496279761905
1705	0.995183044316	0.5
1710	0.996146435453	0.502976190476
1715	0.99710982659	0.505952380952
1720	0.99710982659	0.509672619048
1725	0.99710982659	0.513392857143
1730	0.99710982659	0.517113095238
1735	0.99710982659	0.520833333333
1740	0.99710982659	0.524553571429
1745	0.99710982659	0.528273809524
1750	0.99710982659	0.531994047619
1755	0.99710982659	0.535714285714
1760	0.99710982659	0.53943452381
1765	0.99710982659	0.543154761905
1770	0.99710982659	0.546875
1775	0.99710982659	0.550595238095
1780	0.99710982659	0.55431547619
1785	0.99710982659	0.558035714286
1790	0.99710982659	0.561755952381
1795	0.99710982659	0.565476190476
1800	0.99710982659	0.569196428571
1805	0.99710982659	0.572916666667
1810	0.99710982659	0.576636904762
1815	0.99710982659	0.580357142857
1820	0.99710982659	0.584077380952
1825	0.99710982659	0.587797619048
1830	0.99710982659	0.591517857143
1835	0.99710982659	0.595238095238
1840	0.99710982659	0.598958333333
1845	0.99710982659	0.602678571429
1850	0.99710982659	0.606398809524
1855	0.99710982659	0.610119047619
1860	0.99710982659	0.613839285714
1865	0.99710982659	0.61755952381
1870	0.99710982659	0.621279761905
1875	0.99710982659	0.625
1880	0.998073217726	0.627976190476
1885	0.998073217726	0.631696428571
1890	0.998073217726	0.635416666667
1895	0.998073217726	0.639136904762
1900	0.998073217726	0.642857142857
1905	0.998073217726	0.646577380952
1910	0.998073217726	0.650297619048
1915	0.999036608863	0.653273809524
1920	0.999036608863	0.656994047619
1925	0.999036608863	0.660714285714
1930	0.999036608863	0.66443452381
1935	0.999036608863	0.668154761905
1940	0.999036608863	0.671875
1945	0.999036608863	0.675595238095
1950	0.999036608863	0.67931547619
1955	0.999036608863	0.683035714286
1960	0.999036608863	0.686755952381
1965	1.0	0.689732142857
1970	1.0	0.693452380952
1975	1.0	0.697172619048
1980	1.0	0.700892857143
1985	1.0	0.704613095238
1990	1.0	0.708333333333
1995	1.0	0.712053571429
2000	1.0	0.715773809524
2005	1.0	0.719494047619
2010	1.0	0.723214285714
2015	1.0	0.72693452381
2020	1.0	0.730654761905
2025	1.0	0.734375
2030	1.0	0.738095238095
2035	1.0	0.74181547619
2040	1.0	0.745535714286
2045	1.0	0.749255952381
2050	1.0	0.752976190476
2055	1.0	0.756696428571
2060	1.0	0.760416666667
2065	1.0	0.764136904762
2070	1.0	0.767857142857
2075	1.0	0.771577380952
2080	1.0	0.775297619048
2085	1.0	0.779017857143
