#k	tpr	fpr
1015	0.148549243972	0.058835546476
1020	0.148753575807	0.0596527068437
1025	0.148957907642	0.0604698672114
1030	0.149775234982	0.0606741573034
1035	0.149979566817	0.0614913176711
1040	0.151001225991	0.0614913176711
1045	0.151614221496	0.061899897855
1050	0.152227217	0.0623084780388
1055	0.153248876175	0.0623084780388
1060	0.153657539845	0.0629213483146
1065	0.154270535349	0.0633299284985
1070	0.154883530854	0.0637385086823
1075	0.155496526359	0.0641470888662
1080	0.155905190029	0.064759959142
1085	0.155905190029	0.0657814096016
1090	0.156109521864	0.0665985699694
1095	0.156926849203	0.0668028600613
1100	0.157335512873	0.0674157303371
1105	0.157948508378	0.0678243105209
1110	0.158561503882	0.0682328907048
1115	0.158970167552	0.0688457609806
1120	0.159583163057	0.0692543411645
1125	0.160604822231	0.0692543411645
1130	0.160809154066	0.0700715015322
1135	0.161626481406	0.0702757916241
1140	0.162239476911	0.070684371808
1145	0.16264814058	0.0712972420838
1150	0.162852472415	0.0721144024515
1155	0.16346546792	0.0725229826353
1160	0.164078463425	0.0729315628192
1165	0.164487127094	0.073544433095
1170	0.165100122599	0.0739530132789
1175	0.165508786269	0.0745658835546
1180	0.166121781774	0.0749744637385
1185	0.166939109113	0.0751787538304
1190	0.167756436453	0.0753830439224
1195	0.167960768288	0.0762002042901
1200	0.168573763792	0.076608784474
1205	0.168778095627	0.0774259448417
1210	0.169595422967	0.0776302349336
1215	0.169799754802	0.0784473953013
1220	0.170208418472	0.0790602655771
1225	0.171025745811	0.0792645556691
1230	0.171230077646	0.0800817160368
1235	0.172047404986	0.0802860061287
1240	0.172251736821	0.0811031664964
1245	0.17306906416	0.0813074565884
1250	0.1738863915	0.0815117466803
1255	0.174703718839	0.0817160367722
1260	0.175112382509	0.082328907048
1265	0.175725378014	0.0827374872319
1270	0.176134041684	0.0833503575077
1275	0.176747037188	0.0837589376915
1280	0.176747037188	0.0847803881512
1285	0.177155700858	0.085393258427
1290	0.177768696363	0.0858018386108
1295	0.178177360033	0.0864147088866
1300	0.178994687372	0.0866189989785
1305	0.179199019207	0.0874361593463
1310	0.180220678382	0.0874361593463
1315	0.181242337556	0.0874361593463
1320	0.181855333061	0.0878447395301
1325	0.182263996731	0.0884576098059
1330	0.18308132407	0.0886618998979
1335	0.183694319575	0.0890704800817
1340	0.184102983245	0.0896833503575
1345	0.184102983245	0.0907048008172
1350	0.18430731508	0.0915219611849
1355	0.185124642419	0.0917262512768
1360	0.185328974254	0.0925434116445
1365	0.186146301594	0.0927477017365
1370	0.186350633429	0.0935648621042
1375	0.187167960768	0.0937691521961
1380	0.187985288108	0.093973442288
1385	0.189006947282	0.093973442288
1390	0.189415610952	0.0945863125638
1395	0.190028606457	0.0949948927477
1400	0.190437270127	0.0956077630235
1405	0.191050265631	0.0960163432074
1410	0.191254597466	0.0968335035751
1415	0.191458929301	0.0976506639428
1420	0.192276256641	0.0978549540347
1425	0.192480588476	0.0986721144025
1430	0.193297915815	0.0988764044944
1435	0.19350224765	0.0996935648621
1440	0.19431957499	0.099897854954
1445	0.19472823866	0.10051072523
1450	0.195341234164	0.100919305414
1455	0.195954229669	0.101327885598
1460	0.196567225174	0.101736465781
1465	0.197180220678	0.102145045965
1470	0.197588884348	0.102757916241
1475	0.197997548018	0.103370786517
1480	0.197997548018	0.104392236977
1485	0.199019207192	0.104392236977
1490	0.199223539027	0.105209397344
1495	0.200040866367	0.105413687436
1500	0.200449530037	0.106026557712
1505	0.201062525541	0.106435137896
1510	0.201675521046	0.10684371808
1515	0.202084184716	0.107456588355
1520	0.202697180221	0.107865168539
1525	0.20351450756	0.108069458631
1530	0.204127503065	0.108478038815
1535	0.20474049857	0.108886618999
1540	0.205149162239	0.109499489275
1545	0.205353494074	0.110316649642
1550	0.206170821414	0.110520939734
1555	0.206783816919	0.110929519918
1560	0.207396812423	0.111338100102
1565	0.208009807928	0.111746680286
1570	0.208622803433	0.11215526047
1575	0.209440130772	0.112359550562
1580	0.209848794442	0.112972420838
1585	0.210461789947	0.113381001021
1590	0.211074785452	0.113789581205
1595	0.211687780956	0.114198161389
1600	0.212096444626	0.114811031665
1605	0.212709440131	0.115219611849
1610	0.213322435635	0.115628192033
1615	0.21393543114	0.116036772217
1620	0.214548426645	0.1164453524
1625	0.214957090315	0.117058222676
1630	0.215570085819	0.11746680286
1635	0.215978749489	0.118079673136
1640	0.216591744994	0.11848825332
1645	0.217000408664	0.119101123596
1650	0.217613404168	0.119509703779
1655	0.218226399673	0.119918283963
1660	0.219248058848	0.119918283963
1665	0.219248058848	0.120939734423
1670	0.220065386187	0.121144024515
1675	0.220269718022	0.121961184883
1680	0.221291377197	0.121961184883
1685	0.221495709031	0.12277834525
1690	0.222313036371	0.122982635342
1695	0.222721700041	0.123595505618
1700	0.223334695546	0.124004085802
1705	0.22394769105	0.124412665986
1710	0.224560686555	0.12482124617
1715	0.224969350225	0.125434116445
1720	0.225786677564	0.125638406537
1725	0.226195341234	0.126251276813
1730	0.226808336739	0.126659856997
1735	0.227217000409	0.127272727273
1740	0.227421332244	0.12808988764
1745	0.227829995913	0.128702757916
1750	0.228442991418	0.1291113381
1755	0.229055986923	0.129519918284
1760	0.229260318758	0.130337078652
1765	0.230077646097	0.130541368744
1770	0.230894973437	0.130745658836
1775	0.231916632611	0.130745658836
1780	0.231916632611	0.131767109295
1785	0.232733959951	0.131971399387
1790	0.232938291786	0.132788559755
1795	0.233755619125	0.132992849847
1800	0.23395995096	0.133810010215
1805	0.23395995096	0.134831460674
1810	0.2347772783	0.135035750766
1815	0.234981610135	0.135852911134
1820	0.235798937474	0.136057201226
1825	0.236003269309	0.136874361593
1830	0.236820596649	0.137078651685
1835	0.237842255823	0.137078651685
1840	0.238455251328	0.137487231869
1845	0.239068246833	0.137895812053
1850	0.239885574172	0.138100102145
1855	0.240294237842	0.138712972421
1860	0.240907233347	0.139121552605
1865	0.241111565182	0.139938712972
1870	0.241724560687	0.140347293156
1875	0.241928892521	0.141164453524
1880	0.242950551696	0.141164453524
1885	0.242950551696	0.142185903984
1890	0.24397221087	0.142185903984
1895	0.244176542705	0.143003064351
1900	0.24519820188	0.143003064351
1905	0.246015529219	0.143207354443
1910	0.246424192889	0.143820224719
1915	0.247241520229	0.144024514811
1920	0.247445852064	0.144841675179
1925	0.248263179403	0.145045965271
1930	0.248263179403	0.14606741573
1935	0.248467511238	0.146884576098
1940	0.248876174908	0.147497446374
1945	0.249489170413	0.147906026558
1950	0.250102165917	0.148314606742
1955	0.250510829587	0.148927477017
1960	0.251123825092	0.149336057201
1965	0.251736820597	0.149744637385
1970	0.252554147936	0.149948927477
1975	0.252758479771	0.150766087845
1980	0.253780138946	0.150766087845
1985	0.254188802615	0.151378958121
1990	0.25480179812	0.151787538304
1995	0.255006129955	0.152604698672
2000	0.25521046179	0.15342185904
2005	0.256232120964	0.15342185904
2010	0.256436452799	0.154239019408
2015	0.257253780139	0.154443309499
2020	0.257458111974	0.155260469867
2025	0.258275439313	0.155464759959
2030	0.258684102983	0.156077630235
2035	0.259705762158	0.156077630235
2040	0.259910093993	0.156894790603
2045	0.260727421332	0.157099080695
2050	0.261136085002	0.15771195097
2055	0.261953412342	0.157916241062
2060	0.261953412342	0.158937691522
2065	0.261953412342	0.159959141982
2070	0.262566407846	0.160367722165
2075	0.263179403351	0.160776302349
2080	0.263588067021	0.161389172625
2085	0.264201062526	0.161797752809
2090	0.26481405803	0.162206332993
2095	0.265427053535	0.162614913177
2100	0.26563138537	0.163432073544
2105	0.266653044544	0.163432073544
2110	0.266653044544	0.164453524004
2115	0.267470371884	0.164657814096
2120	0.267674703719	0.165474974464
2125	0.268696362893	0.165474974464
2130	0.269718022068	0.165474974464
2135	0.269922353903	0.166292134831
2140	0.270739681242	0.166496424923
2145	0.270944013077	0.167313585291
2150	0.271965672252	0.167313585291
2155	0.271965672252	0.168335035751
2160	0.272374335922	0.168947906027
2165	0.272782999591	0.169560776302
2170	0.273191663261	0.170173646578
2175	0.273804658766	0.170582226762
2180	0.274417654271	0.170990806946
2185	0.27482631794	0.171603677222
2190	0.27564364528	0.171807967314
2195	0.276256640785	0.172216547497
2200	0.277278299959	0.172216547497
2205	0.277278299959	0.173237997957
2210	0.278299959134	0.173237997957
2215	0.278504290969	0.174055158325
2220	0.279321618308	0.174259448417
2225	0.279730281978	0.174872318693
2230	0.280343277483	0.175280898876
2235	0.280751941152	0.175893769152
2240	0.281364936657	0.176302349336
2245	0.281977932162	0.17671092952
2250	0.282590927667	0.177119509704
2255	0.282999591336	0.17773237998
2260	0.283612586841	0.178140960163
2265	0.284634246016	0.178140960163
2270	0.28483857785	0.178958120531
2275	0.28565590519	0.179162410623
2280	0.285860237025	0.179979570991
2285	0.286677564365	0.180183861083
2290	0.286881896199	0.18100102145
2295	0.287699223539	0.181205311542
2300	0.288107887209	0.181818181818
2305	0.289129546383	0.181818181818
2310	0.289538210053	0.182431052094
2315	0.290151205558	0.182839632278
2320	0.290764201063	0.183248212462
2325	0.290764201063	0.184269662921
2330	0.291377196567	0.184678243105
2335	0.291785860237	0.185291113381
2340	0.292398855742	0.185699693565
2345	0.292807519412	0.186312563841
2350	0.293420514916	0.186721144025
2355	0.294033510421	0.187129724208
2360	0.294237842256	0.187946884576
2365	0.295055169595	0.188151174668
2370	0.29525950143	0.188968335036
2375	0.295872496935	0.18937691522
2380	0.29607682877	0.190194075587
2385	0.29689415611	0.190398365679
2390	0.297507151614	0.190806945863
2395	0.297711483449	0.191624106231
2400	0.298528810789	0.191828396323
2405	0.298733142624	0.192645556691
2410	0.299550469963	0.192849846782
2415	0.299754801798	0.19366700715
2420	0.300367797303	0.194075587334
2425	0.300572129138	0.194892747702
2430	0.301185124642	0.195301327886
2435	0.301593788312	0.195914198161
2440	0.302206783817	0.196322778345
2445	0.302615447487	0.196935648621
2450	0.303432774826	0.197139938713
2455	0.304454434001	0.197139938713
2460	0.305476093175	0.197139938713
2465	0.305476093175	0.198161389173
2470	0.30649775235	0.198161389173
2475	0.30649775235	0.199182839632
2480	0.307519411524	0.199182839632
2485	0.307723743359	0.2
2490	0.308336738864	0.200408580184
2495	0.309154066204	0.200612870276
2500	0.309358398038	0.201430030644
2505	0.310175725378	0.201634320735
2510	0.310380057213	0.202451481103
2515	0.310993052718	0.202860061287
2520	0.311401716387	0.203472931563
2525	0.312219043727	0.203677221655
2530	0.312832039232	0.204085801839
2535	0.313445034736	0.204494382022
2540	0.313853698406	0.205107252298
2545	0.314466693911	0.205515832482
2550	0.314671025746	0.20633299285
2555	0.315488353085	0.206537282942
2560	0.31610134859	0.206945863126
2565	0.31691867593	0.207150153218
2570	0.3173273396	0.207763023493
2575	0.318144666939	0.207967313585
2580	0.318757662444	0.208375893769
2585	0.319370657949	0.208784473953
2590	0.319983653453	0.209193054137
2595	0.320187985288	0.210010214505
2600	0.320800980793	0.210418794688
2605	0.321209644463	0.211031664964
2610	0.321618308132	0.21164453524
2615	0.322026971802	0.212257405516
2620	0.323048630977	0.212257405516
2625	0.323252962812	0.213074565884
2630	0.323661626481	0.213687436159
2635	0.324478953821	0.213891726251
2640	0.324478953821	0.214913176711
2645	0.325500612996	0.214913176711
2650	0.325909276665	0.215526046987
2655	0.3261136085	0.216343207354
2660	0.32693093584	0.216547497446
2665	0.327135267675	0.217364657814
2670	0.32733959951	0.218181818182
2675	0.327952595014	0.218590398366
2680	0.328156926849	0.219407558733
2685	0.328769922354	0.219816138917
2690	0.329791581528	0.219816138917
2695	0.329995913363	0.220633299285
2700	0.330813240703	0.220837589377
2705	0.331017572538	0.221654749745
2710	0.331834899877	0.221859039837
2715	0.331834899877	0.222880490296
2720	0.332652227217	0.223084780388
2725	0.333469554557	0.22328907048
2730	0.333878218226	0.223901940756
2735	0.334491213731	0.22431052094
2740	0.335104209236	0.224719101124
2745	0.335512872906	0.225331971399
2750	0.33612586841	0.225740551583
2755	0.336738863915	0.226149131767
2760	0.33694319575	0.226966292135
2765	0.337964854924	0.226966292135
2770	0.337964854924	0.227987742594
2775	0.338782182264	0.228192032686
2780	0.339599509604	0.228396322778
2785	0.339803841438	0.229213483146
2790	0.340621168778	0.229417773238
2795	0.340825500613	0.230234933606
2800	0.341234164283	0.230847803882
2805	0.341642827953	0.231460674157
2810	0.341847159787	0.232277834525
2815	0.342664487127	0.232482124617
2820	0.342868818962	0.233299284985
2825	0.343481814467	0.233707865169
2830	0.344299141806	0.23391215526
2835	0.344707805476	0.234525025536
2840	0.345320800981	0.23493360572
2845	0.34613812832	0.235137895812
2850	0.34695545566	0.235342185904
2855	0.347159787495	0.236159346272
2860	0.347977114834	0.236363636364
2865	0.348590110339	0.236772216547
2870	0.348998774009	0.237385086823
2875	0.349611769514	0.237793667007
2880	0.350224765018	0.238202247191
2885	0.350224765018	0.239223697651
2890	0.351042092358	0.239427987743
2895	0.351042092358	0.240449438202
2900	0.351655087863	0.240858018386
2905	0.352472415202	0.241062308478
2910	0.352881078872	0.241675178754
2915	0.353289742542	0.24228804903
2920	0.353698406212	0.242900919305
2925	0.354515733551	0.243105209397
2930	0.354924397221	0.243718079673
2935	0.355741724561	0.243922369765
2940	0.356354720065	0.244330949949
2945	0.35696771557	0.244739530133
2950	0.35737637924	0.245352400409
2955	0.358193706579	0.245556690501
2960	0.358602370249	0.246169560776
2965	0.359215365754	0.24657814096
2970	0.359624029424	0.247191011236
2975	0.360441356763	0.247395301328
2980	0.360850020433	0.248008171604
2985	0.361463015938	0.248416751788
2990	0.361463015938	0.249438202247
2995	0.361871679608	0.250051072523
3000	0.362484675112	0.250459652707
3005	0.362893338782	0.251072522983
3010	0.363097670617	0.25188968335
3015	0.364119329792	0.25188968335
3020	0.364323661626	0.252706843718
3025	0.365345320801	0.252706843718
3030	0.365958316306	0.253115423902
3035	0.366775643645	0.253319713994
3040	0.36738863915	0.253728294178
3045	0.36779730282	0.254341164454
3050	0.36779730282	0.255362614913
3055	0.368614630159	0.255566905005
3060	0.369431957499	0.255771195097
3065	0.370044953004	0.256179775281
3070	0.370453616673	0.256792645557
3075	0.371270944013	0.256996935649
3080	0.371475275848	0.257814096016
3085	0.371883939518	0.258426966292
3090	0.372292603188	0.259039836568
3095	0.372905598692	0.259448416752
3100	0.373722926032	0.259652706844
3105	0.374131589702	0.26026557712
3110	0.374948917041	0.260469867211
3115	0.375561912546	0.260878447395
3120	0.375766244381	0.261695607763
3125	0.37658357172	0.261899897855
3130	0.377196567225	0.262308478039
3135	0.378013894565	0.262512768131
3140	0.378422558235	0.263125638407
3145	0.379239885574	0.263329928498
3150	0.379852881079	0.263738508682
3155	0.380670208418	0.263942798774
3160	0.380874540253	0.264759959142
3165	0.381487535758	0.265168539326
3170	0.381487535758	0.266189989785
3175	0.382304863098	0.266394279877
3180	0.382304863098	0.267415730337
3185	0.382917858602	0.267824310521
3190	0.383530854107	0.268232890705
3195	0.384143849612	0.268641470889
3200	0.384756845116	0.269050051073
3205	0.384756845116	0.270071501532
3210	0.385574172456	0.270275791624
3215	0.385778504291	0.271092951992
3220	0.386800163465	0.271092951992
3225	0.3870044953	0.27191011236
3230	0.387617490805	0.272318692543
3235	0.38782182264	0.273135852911
3240	0.388843481814	0.273135852911
3245	0.389047813649	0.273953013279
3250	0.389865140989	0.274157303371
3255	0.390478136494	0.274565883555
3260	0.390886800163	0.27517875383
3265	0.391499795668	0.275587334014
3270	0.391908459338	0.27620020429
3275	0.392725786678	0.276404494382
3280	0.393747445852	0.276404494382
3285	0.393747445852	0.277425944842
3290	0.394564773192	0.277630234934
3295	0.395177768696	0.278038815117
3300	0.395790764201	0.278447395301
3305	0.396403759706	0.278855975485
3310	0.396812423376	0.279468845761
3315	0.39701675521	0.280286006129
3320	0.397629750715	0.280694586313
3325	0.398038414385	0.281307456588
3330	0.398447078055	0.281920326864
3335	0.399264405394	0.282124616956
3340	0.399468737229	0.282941777324
3345	0.400286064569	0.283146067416
3350	0.400694728239	0.283758937692
3355	0.401307723743	0.284167517875
3360	0.401716387413	0.284780388151
3365	0.402329382918	0.285188968335
3370	0.403146710257	0.285393258427
3375	0.403555373927	0.286006128703
3380	0.404372701267	0.286210418795
3385	0.404577033102	0.287027579162
3390	0.405190028606	0.287436159346
3395	0.405598692276	0.288049029622
3400	0.406211687781	0.288457609806
3405	0.406620351451	0.289070480082
3410	0.407233346955	0.289479060266
3415	0.40743767879	0.290296220633
3420	0.40784634246	0.290909090909
3425	0.408050674295	0.291726251277
3430	0.408868001635	0.291930541369
3435	0.409276665304	0.292543411645
3440	0.409276665304	0.293564862104
3445	0.410298324479	0.293564862104
3450	0.410502656314	0.294382022472
3455	0.411319983653	0.294586312564
3460	0.411932979158	0.294994892748
3465	0.412545974663	0.295403472932
3470	0.413158970168	0.295812053115
3475	0.413567633837	0.296424923391
3480	0.413771965672	0.297242083759
3485	0.414384961177	0.297650663943
3490	0.414793624847	0.298263534219
3495	0.414997956682	0.299080694586
3500	0.415815284021	0.299284984678
3505	0.416019615856	0.300102145046
3510	0.416632611361	0.30051072523
3515	0.4174499387	0.300715015322
3520	0.418062934205	0.301123595506
3525	0.418880261545	0.301327885598
3530	0.419288925215	0.301940755873
3535	0.420106252554	0.302145045965
3540	0.420514916224	0.302757916241
3545	0.420923579894	0.303370786517
3550	0.421127911729	0.304187946885
3555	0.421740907233	0.304596527068
3560	0.422353902738	0.305005107252
3565	0.423375561913	0.305005107252
3570	0.423579893747	0.30582226762
3575	0.424397221087	0.306026557712
3580	0.424805884757	0.306639427988
3585	0.425010216592	0.307456588355
3590	0.425827543931	0.307660878447
3595	0.426236207601	0.308273748723
3600	0.426644871271	0.308886618999
3605	0.427257866776	0.309295199183
3610	0.42787086228	0.309703779367
3615	0.42827952595	0.310316649642
3620	0.42909685329	0.310520939734
3625	0.429301185125	0.311338100102
3630	0.430118512464	0.311542390194
3635	0.430731507969	0.311950970378
3640	0.430731507969	0.312972420838
3645	0.431753167143	0.312972420838
3650	0.431957498978	0.313789581205
3655	0.432366162648	0.314402451481
3660	0.433183489988	0.314606741573
3665	0.433796485492	0.315015321757
3670	0.433796485492	0.316036772217
3675	0.434613812832	0.316241062308
3680	0.434818144667	0.317058222676
3685	0.435635472007	0.317262512768
3690	0.436044135676	0.317875383044
3695	0.436657131181	0.318283963228
3700	0.437065794851	0.318896833504
3705	0.437270126686	0.319713993871
3710	0.438087454025	0.319918283963
3715	0.43829178586	0.320735444331
3720	0.438904781365	0.321144024515
3725	0.439722108705	0.321348314607
3730	0.440130772374	0.321961184883
3735	0.440948099714	0.322165474974
3740	0.441561095219	0.322574055158
3745	0.441561095219	0.323595505618
3750	0.442582754393	0.323595505618
3755	0.442991418063	0.324208375894
3760	0.443400081733	0.32482124617
3765	0.444217409072	0.325025536261
3770	0.444421740907	0.325842696629
3775	0.445034736412	0.326251276813
3780	0.446056395586	0.326251276813
3785	0.446465059256	0.326864147089
3790	0.447078054761	0.327272727273
3795	0.447691050266	0.327681307457
3800	0.447895382101	0.328498467824
3805	0.448917041275	0.328498467824
3810	0.44912137311	0.329315628192
3815	0.44993870045	0.329519918284
3820	0.450143032284	0.330337078652
3825	0.450756027789	0.330745658836
3830	0.451369023294	0.331154239019
3835	0.451777686964	0.331767109295
3840	0.452390682468	0.332175689479
3845	0.452799346138	0.332788559755
3850	0.453208009808	0.333401430031
3855	0.453616673478	0.334014300306
3860	0.454229668982	0.33442288049
3865	0.454842664487	0.334831460674
3870	0.454842664487	0.335852911134
3875	0.455864323662	0.335852911134
3880	0.456272987331	0.33646578141
3885	0.457090314671	0.336670071502
3890	0.457294646506	0.337487231869
3895	0.458111973846	0.337691521961
3900	0.45872496935	0.338100102145
3905	0.459337964855	0.338508682329
3910	0.459746628525	0.339121552605
3915	0.460359624029	0.339530132789
3920	0.460563955864	0.340347293156
3925	0.460972619534	0.340960163432
3930	0.461381283204	0.341573033708
3935	0.462198610544	0.3417773238
3940	0.462607274213	0.342390194076
3945	0.463220269718	0.342798774259
3950	0.463628933388	0.343411644535
3955	0.464650592562	0.343411644535
3960	0.465059256232	0.344024514811
3965	0.465876583572	0.344228804903
3970	0.466285247242	0.344841675179
3975	0.466489579076	0.345658835546
3980	0.466898242746	0.346271705822
3985	0.467306906416	0.346884576098
3990	0.468124233756	0.34708886619
3995	0.468532897425	0.347701736466
4000	0.469350224765	0.347906026558
4005	0.469758888435	0.348518896834
4010	0.470167552105	0.349131767109
4015	0.47037188394	0.349948927477
4020	0.470984879444	0.350357507661
4025	0.471189211279	0.351174668029
4030	0.472006538619	0.351378958121
4035	0.472210870454	0.352196118488
4040	0.472823865958	0.352604698672
4045	0.473232529628	0.353217568948
4050	0.473845525133	0.353626149132
4055	0.474458520638	0.354034729316
4060	0.474867184307	0.354647599591
4065	0.475071516142	0.355464759959
4070	0.475888843482	0.355669050051
4075	0.476297507152	0.356281920327
4080	0.476910502656	0.356690500511
4085	0.477319166326	0.357303370787
4090	0.477727829996	0.357916241062
4095	0.478136493666	0.358529111338
4100	0.47915815284	0.358529111338
4105	0.479362484675	0.359346271706
4110	0.48038414385	0.359346271706
4115	0.480588475685	0.360163432074
4120	0.480997139354	0.360776302349
4125	0.481610134859	0.361184882533
4130	0.482223130364	0.361593462717
4135	0.483040457703	0.361797752809
4140	0.483653453208	0.362206332993
4145	0.484062116878	0.362819203269
4150	0.484675112383	0.363227783453
4155	0.485696771557	0.363227783453
4160	0.485696771557	0.364249233912
