#k	tpr	fpr
1020	0.660194174757	0.162874251497
1025	0.664607237423	0.162874251497
1030	0.669020300088	0.162874251497
1035	0.673433362754	0.162874251497
1040	0.676963812886	0.163473053892
1045	0.681376875552	0.163473053892
1050	0.684907325684	0.164071856287
1055	0.688437775816	0.164670658683
1060	0.691968225949	0.165269461078
1065	0.695498676081	0.165868263473
1070	0.699911738747	0.165868263473
1075	0.702559576346	0.167065868263
1080	0.706972639011	0.167065868263
1085	0.711385701677	0.167065868263
1090	0.714916151809	0.167664670659
1095	0.717563989409	0.168862275449
1100	0.720211827008	0.17005988024
1105	0.72374227714	0.170658682635
1110	0.727272727273	0.17125748503
1115	0.729037952339	0.173053892216
1120	0.730803177405	0.174850299401
1125	0.735216240071	0.174850299401
1130	0.73786407767	0.176047904192
1135	0.739629302736	0.177844311377
1140	0.741394527802	0.179640718563
1145	0.741394527802	0.182634730539
1150	0.743159752868	0.184431137725
1155	0.746690203001	0.18502994012
1160	0.748455428067	0.186826347305
1165	0.750220653133	0.188622754491
1170	0.751985878199	0.190419161677
1175	0.751985878199	0.193413173653
1180	0.753751103266	0.195209580838
1185	0.757281553398	0.195808383234
1190	0.757281553398	0.19880239521
1195	0.759046778464	0.200598802395
1200	0.76081200353	0.202395209581
1205	0.762577228597	0.204191616766
1210	0.762577228597	0.207185628743
1215	0.764342453663	0.208982035928
1220	0.764342453663	0.211976047904
1225	0.766107678729	0.21377245509
1230	0.766107678729	0.216766467066
1235	0.766990291262	0.219161676647
1240	0.767872903795	0.221556886228
1245	0.768755516328	0.223952095808
1250	0.773168578994	0.223952095808
1255	0.77493380406	0.225748502994
1260	0.775816416593	0.228143712575
1265	0.780229479259	0.228143712575
1270	0.783759929391	0.22874251497
1275	0.788172992056	0.22874251497
1280	0.792586054722	0.22874251497
1285	0.796999117387	0.22874251497
1290	0.801412180053	0.22874251497
1295	0.804942630185	0.229341317365
1300	0.809355692851	0.229341317365
1305	0.813768755516	0.229341317365
1310	0.817299205649	0.22994011976
1315	0.821712268314	0.22994011976
1320	0.82612533098	0.22994011976
1325	0.830538393645	0.22994011976
1330	0.834951456311	0.22994011976
1335	0.839364518976	0.22994011976
1340	0.843777581642	0.22994011976
1345	0.848190644307	0.22994011976
1350	0.852603706973	0.22994011976
1355	0.857016769638	0.22994011976
1360	0.859664607237	0.231137724551
1365	0.864077669903	0.231137724551
1370	0.868490732568	0.231137724551
1375	0.872903795234	0.231137724551
1380	0.877316857899	0.231137724551
1385	0.881729920565	0.231137724551
1390	0.88614298323	0.231137724551
1395	0.889673433363	0.231736526946
1400	0.892321270962	0.232934131737
1405	0.895851721094	0.233532934132
1410	0.898499558694	0.234730538922
1415	0.902030008826	0.235329341317
1420	0.906443071492	0.235329341317
1425	0.909973521624	0.235928143713
1430	0.913503971756	0.236526946108
1435	0.917917034422	0.236526946108
1440	0.920564872021	0.237724550898
1445	0.924977934687	0.237724550898
1450	0.927625772286	0.238922155689
1455	0.932038834951	0.238922155689
1460	0.934686672551	0.240119760479
1465	0.939099735216	0.240119760479
1470	0.941747572816	0.241317365269
1475	0.946160635481	0.241317365269
1480	0.949691085613	0.241916167665
1485	0.954104148279	0.241916167665
1490	0.956751985878	0.243113772455
1495	0.959399823477	0.244311377246
1500	0.960282436011	0.246706586826
1505	0.961165048544	0.249101796407
1510	0.96293027361	0.250898203593
1515	0.964695498676	0.252694610778
1520	0.967343336275	0.253892215569
1525	0.969991173875	0.255089820359
1530	0.971756398941	0.256886227545
1535	0.97440423654	0.258083832335
1540	0.976169461606	0.259880239521
1545	0.977934686673	0.261676646707
1550	0.979699911739	0.263473053892
1555	0.980582524272	0.265868263473
1560	0.983230361871	0.267065868263
1565	0.983230361871	0.27005988024
1570	0.984112974404	0.27245508982
1575	0.984995586937	0.274850299401
1580	0.984995586937	0.277844311377
1585	0.984995586937	0.280838323353
1590	0.984995586937	0.283832335329
1595	0.98587819947	0.28622754491
1600	0.98852603707	0.287425149701
1605	0.98852603707	0.290419161677
1610	0.990291262136	0.292215568862
1615	0.990291262136	0.295209580838
1620	0.990291262136	0.298203592814
1625	0.990291262136	0.30119760479
1630	0.990291262136	0.304191616766
1635	0.990291262136	0.307185628743
1640	0.990291262136	0.310179640719
1645	0.990291262136	0.313173652695
1650	0.990291262136	0.316167664671
1655	0.990291262136	0.319161676647
1660	0.990291262136	0.322155688623
1665	0.990291262136	0.325149700599
1670	0.990291262136	0.328143712575
1675	0.990291262136	0.331137724551
1680	0.990291262136	0.334131736527
1685	0.990291262136	0.337125748503
1690	0.992056487202	0.338922155689
1695	0.992056487202	0.341916167665
1700	0.992056487202	0.344910179641
1705	0.992056487202	0.347904191617
1710	0.992056487202	0.350898203593
1715	0.992056487202	0.353892215569
1720	0.992056487202	0.356886227545
1725	0.992056487202	0.359880239521
1730	0.992056487202	0.362874251497
1735	0.992056487202	0.365868263473
1740	0.992056487202	0.368862275449
1745	0.992056487202	0.371856287425
1750	0.992056487202	0.374850299401
1755	0.992056487202	0.377844311377
1760	0.992056487202	0.380838323353
1765	0.992056487202	0.383832335329
1770	0.992056487202	0.386826347305
1775	0.992056487202	0.389820359281
1780	0.992056487202	0.392814371257
1785	0.992056487202	0.395808383234
1790	0.992056487202	0.39880239521
1795	0.993821712268	0.400598802395
1800	0.993821712268	0.403592814371
1805	0.993821712268	0.406586826347
1810	0.993821712268	0.409580838323
1815	0.993821712268	0.412574850299
1820	0.993821712268	0.415568862275
1825	0.993821712268	0.418562874251
1830	0.993821712268	0.421556886228
1835	0.993821712268	0.424550898204
1840	0.993821712268	0.42754491018
1845	0.993821712268	0.430538922156
1850	0.993821712268	0.433532934132
1855	0.993821712268	0.436526946108
1860	0.993821712268	0.439520958084
1865	0.993821712268	0.44251497006
1870	0.993821712268	0.445508982036
1875	0.993821712268	0.448502994012
1880	0.993821712268	0.451497005988
1885	0.993821712268	0.454491017964
1890	0.993821712268	0.45748502994
1895	0.993821712268	0.460479041916
1900	0.993821712268	0.463473053892
1905	0.993821712268	0.466467065868
1910	0.993821712268	0.469461077844
1915	0.993821712268	0.47245508982
1920	0.993821712268	0.475449101796
1925	0.995586937335	0.477245508982
1930	0.995586937335	0.480239520958
1935	0.995586937335	0.483233532934
1940	0.995586937335	0.48622754491
1945	0.995586937335	0.489221556886
1950	0.995586937335	0.492215568862
1955	0.995586937335	0.495209580838
1960	0.995586937335	0.498203592814
1965	0.995586937335	0.50119760479
1970	0.995586937335	0.504191616766
1975	0.995586937335	0.507185628743
1980	0.995586937335	0.510179640719
1985	0.995586937335	0.513173652695
1990	0.995586937335	0.516167664671
1995	0.995586937335	0.519161676647
2000	0.996469549868	0.521556886228
2005	0.997352162401	0.523952095808
2010	0.997352162401	0.526946107784
2015	0.997352162401	0.52994011976
2020	0.997352162401	0.532934131737
2025	0.997352162401	0.535928143713
2030	0.997352162401	0.538922155689
2035	0.997352162401	0.541916167665
2040	0.997352162401	0.544910179641
2045	0.997352162401	0.547904191617
2050	0.997352162401	0.550898203593
2055	0.997352162401	0.553892215569
2060	0.997352162401	0.556886227545
2065	0.999117387467	0.558682634731
2070	0.999117387467	0.561676646707
2075	0.999117387467	0.564670658683
2080	0.999117387467	0.567664670659
2085	0.999117387467	0.570658682635
2090	0.999117387467	0.573652694611
2095	0.999117387467	0.576646706587
2100	0.999117387467	0.579640718563
2105	0.999117387467	0.582634730539
2110	0.999117387467	0.585628742515
2115	0.999117387467	0.588622754491
2120	0.999117387467	0.591616766467
2125	0.999117387467	0.594610778443
2130	0.999117387467	0.597604790419
2135	0.999117387467	0.600598802395
2140	0.999117387467	0.603592814371
2145	0.999117387467	0.606586826347
2150	0.999117387467	0.609580838323
2155	0.999117387467	0.612574850299
2160	0.999117387467	0.615568862275
2165	0.999117387467	0.618562874251
2170	0.999117387467	0.621556886228
2175	0.999117387467	0.624550898204
2180	0.999117387467	0.62754491018
2185	0.999117387467	0.630538922156
2190	0.999117387467	0.633532934132
2195	1.0	0.635928143713
2200	1.0	0.638922155689
2205	1.0	0.641916167665
2210	1.0	0.644910179641
2215	1.0	0.647904191617
2220	1.0	0.650898203593
2225	1.0	0.653892215569
2230	1.0	0.656886227545
2235	1.0	0.659880239521
2240	1.0	0.662874251497
2245	1.0	0.665868263473
2250	1.0	0.668862275449
2255	1.0	0.671856287425
2260	1.0	0.674850299401
2265	1.0	0.677844311377
2270	1.0	0.680838323353
2275	1.0	0.683832335329
2280	1.0	0.686826347305
2285	1.0	0.689820359281
2290	1.0	0.692814371257
2295	1.0	0.695808383234
2300	1.0	0.69880239521
2305	1.0	0.701796407186
2310	1.0	0.704790419162
2315	1.0	0.707784431138
2320	1.0	0.710778443114
2325	1.0	0.71377245509
2330	1.0	0.716766467066
2335	1.0	0.719760479042
2340	1.0	0.722754491018
2345	1.0	0.725748502994
2350	1.0	0.72874251497
2355	1.0	0.731736526946
2360	1.0	0.734730538922
2365	1.0	0.737724550898
2370	1.0	0.740718562874
2375	1.0	0.74371257485
2380	1.0	0.746706586826
2385	1.0	0.749700598802
2390	1.0	0.752694610778
2395	1.0	0.755688622754
2400	1.0	0.758682634731
2405	1.0	0.761676646707
2410	1.0	0.764670658683
2415	1.0	0.767664670659
2420	1.0	0.770658682635
2425	1.0	0.773652694611
2430	1.0	0.776646706587
2435	1.0	0.779640718563
2440	1.0	0.782634730539
2445	1.0	0.785628742515
2450	1.0	0.788622754491
2455	1.0	0.791616766467
2460	1.0	0.794610778443
2465	1.0	0.797604790419
2470	1.0	0.800598802395
2475	1.0	0.803592814371
2480	1.0	0.806586826347
2485	1.0	0.809580838323
2490	1.0	0.812574850299
2495	1.0	0.815568862275
2500	1.0	0.818562874251
2505	1.0	0.821556886228
2510	1.0	0.824550898204
2515	1.0	0.82754491018
2520	1.0	0.830538922156
2525	1.0	0.833532934132
2530	1.0	0.836526946108
2535	1.0	0.839520958084
2540	1.0	0.84251497006
2545	1.0	0.845508982036
2550	1.0	0.848502994012
2555	1.0	0.851497005988
2560	1.0	0.854491017964
2565	1.0	0.85748502994
2570	1.0	0.860479041916
2575	1.0	0.863473053892
2580	1.0	0.866467065868
2585	1.0	0.869461077844
2590	1.0	0.87245508982
2595	1.0	0.875449101796
2600	1.0	0.878443113772
2605	1.0	0.881437125749
2610	1.0	0.884431137725
2615	1.0	0.887425149701
2620	1.0	0.890419161677
2625	1.0	0.893413173653
2630	1.0	0.896407185629
2635	1.0	0.899401197605
2640	1.0	0.902395209581
2645	1.0	0.905389221557
2650	1.0	0.908383233533
2655	1.0	0.911377245509
2660	1.0	0.914371257485
2665	1.0	0.917365269461
2670	1.0	0.920359281437
2675	1.0	0.923353293413
2680	1.0	0.926347305389
2685	1.0	0.929341317365
2690	1.0	0.932335329341
2695	1.0	0.935329341317
2700	1.0	0.938323353293
2705	1.0	0.941317365269
2710	1.0	0.944311377246
2715	1.0	0.947305389222
2720	1.0	0.950299401198
2725	1.0	0.953293413174
2730	1.0	0.95628742515
2735	1.0	0.959281437126
2740	1.0	0.962275449102
2745	1.0	0.965269461078
2750	1.0	0.968263473054
2755	1.0	0.97125748503
2760	1.0	0.974251497006
2765	1.0	0.977245508982
2770	1.0	0.980239520958
2775	1.0	0.983233532934
2780	1.0	0.98622754491
2785	1.0	0.989221556886
2790	1.0	0.992215568862
2795	1.0	0.995209580838
2800	1.0	0.998203592814
